Col1,Col2,Col3,Col4,Col5
0.24035960746540508,0.7026920512425323,0.11880382739423356,0.34637452240555133,0.7873309584414391
0.4798886079378675,0.8742015215548478,0.5518423471864146,0.21230791535935478,0.8302932974464952
0.4791234760460311,0.6765162306370293,0.3212770818698021,0.9833739137930587,0.1383707549009615
0.1757457325788524,0.8634107481885761,0.28044881928188636,0.2819796655487493,0.7217634471157475
0.6217354352588775,0.4975689573496809,0.3997378413676844,0.9661571189926778,0.8116899858421955
0.9932593356920947,0.8129774163029917,0.9582837816969376,0.506908443874812,0.955878019590944
0.08781608214155578,0.320089959978213,0.5066550552285198,0.40101284590806874,0.9548436779082943
0.5449978557558446,0.20752460114424676,0.6694957762694367,0.7400620039003302,0.5642747420806132
0.6922371654089112,0.0014589683210054494,0.02729869945460839,0.09960548875463626,0.9154688308281076
0.7346868391709017,0.2031845852623514,0.8426184560860744,0.21318040513897485,0.8495059362788203
0.33773477095494275,0.36392941034523596,0.3495293361977668,0.5441523923103319,0.5937718242209531
0.7842551145448408,0.7452609206693461,0.626291456875885,0.5313907977680578,0.9864193346047012
0.10205228270635769,0.9242113021019791,0.3060900383234859,0.25745034486288054,0.7097009447732042
0.183647462750951,0.8838974479367884,0.15267440205601635,0.761720402484413,0.9996538820005872
0.8623007417961213,0.1831164493647549,0.5860276709298433,0.6565253484824696,0.2322510912618626
0.6800049868816567,0.06769877279716696,0.3599387890260207,0.02386185859152301,0.8247829380877902
0.5811368146007301,0.6746462088334141,0.9341009788016722,0.0448118974175401,0.3612460825634869
0.27049666360347757,0.32202599559241496,0.08345726980847668,0.07971463502660214,0.1260460076886084
0.9586531349638537,0.9220689400208066,0.14022019434408284,0.7340533549541943,0.6783131448183489
0.14252424375700823,0.6910866994190064,0.9331068351515124,0.0037763998255258002,0.26628413685056496
0.5191803799690641,0.34955916260175524,0.3509114586140549,0.74570756647917,0.34627406502702185
0.3999066841083574,0.9937099626518945,0.047916068490910346,0.7966215050603414,0.1404644100289082
0.7430862182663647,0.42662987186549683,0.9050012610845665,0.2817653079954787,0.02095857405371293
0.52074124414545,0.10732369694481736,0.5321723236597001,0.23278836353726107,0.08852713381462962
0.31283568835483955,0.46097404135940634,0.8893381213611271,0.4951792367206459,0.2919884407908143
0.6271741925523345,0.31467383287430994,0.040916889395169465,0.8055139985978337,0.7468361358697947
0.7260910351499376,0.18034146683797492,0.3631873978705986,0.4892728132709001,0.5228832787212603
0.4521972549786465,0.14168733829146896,0.9426510120418732,0.26443958908000675,0.3772093950737718
0.18843441615718293,0.44884066516774945,0.406534993037167,0.3226103043967755,0.8478857627832064
0.9198955380585071,0.176626443809201,0.2618022541454089,0.17189618301663734,0.7256350862731369
0.42002193433443025,0.06145542669338011,0.10097003392463244,0.6025574974334752,0.8905489066073986
0.00213746111605162,0.6777349142989101,0.45748532683273535,0.9631021707776716,0.4269273269064833
0.5955553894299491,0.8304956835436743,0.5689151664346044,0.26649159763559993,0.4012185347775803
0.18726396236595844,0.3569139361155349,0.2721476825536261,0.3211844110235266,0.9433842865522616
0.29873425987229785,0.41541896831716785,0.9810861565907015,0.9675770706175215,0.5119899509689275
0.044119281406288735,0.29408462849793926,0.6756061133757396,0.3851494492488208,0.09187216983706992
0.4698766214552511,0.32912125032401907,0.03807846085949351,0.7906401976395229,0.7145797533040764
0.8178353063694354,0.5704156208937293,0.6213900244986997,0.6822830941822599,0.5663056778350923
0.581684147588457,0.937883371407884,0.9109808189807634,0.34279051431957874,0.7981901588932887
0.9809718623685989,0.759801446234842,0.32032059409663016,0.49203831251019603,0.45074729937750724
0.04369844817413193,0.7839986902651467,0.8321261368811448,0.27648334549505227,0.2581792056027553
0.5713328745232563,0.6859295016252142,0.045232035386681524,0.8372478996258403,0.5716433576372929
0.1629481291752024,0.3710600348858315,0.8909563799104923,0.4238943121392442,0.27747240104620763
0.2786654044881911,0.5740494542438966,0.47811915849257824,0.10768789347212115,0.38176081851234533
0.2485134913646082,0.10688249296510188,0.9097587072576079,0.6362458431351252,0.8149938283358248
0.5474459034558022,0.7376690488174118,0.9905684047816145,0.8702548202102072,0.5268325197628435
0.002480117176518637,0.820787370617981,0.9129791931366074,0.9363217823744373,0.2746128860787307
0.08582976954826482,0.33887803155208684,0.44475477429449783,0.5955496980378121,0.3313459779509278
0.1280894882644874,0.73334251255938,0.2279596978959676,0.983816457449648,0.7993735016462844
0.6999140063778632,0.6943656755378026,0.6384123505008742,0.6395409775102846,0.17684611148487894
0.4710280608787175,0.5968510097862133,0.4313857042571141,0.14195788922328145,0.5078219533303344
0.873001016603291,0.0631649565896244,0.4884236082285005,0.9975495192852897,0.1656579328703004
0.32748642659642857,0.8235508170148159,0.3578233000800364,0.5650572923236715,0.25680878394883655
0.6843502148912427,0.8533790735572321,0.4271621139426748,0.8405004519867569,0.5351482937786115
0.5707051627902502,0.22762087963472166,0.6717867398063598,0.44746242065812925,0.8320005386970429
0.12210252669722277,0.9460083346772657,0.22762112641799492,0.0010740198087867414,0.8204094012650954
0.8393103598106513,0.9570016119120571,0.5192607965748008,0.5871896988810548,0.6240848834968088
0.27644297596397527,0.5416167074842154,0.07517543053552755,0.6925897478093841,0.2866992203593087
0.3027912581197686,0.23992412489647164,0.8634216854166301,0.19198780791482084,0.8351668720146095
0.8476473475410954,0.010977914717893333,0.5270273565532804,0.8978489150544191,0.06742947315444137
0.3830990115971771,0.62891585359642,0.6430625024587108,0.7294878590462598,0.6766122002531324
0.4724850848360397,0.320808770052322,0.5574413490111177,0.508299840962406,0.5231040187952164
0.012515319279308379,0.8297464912070348,0.06729830557285732,0.5528945760457931,0.0331325371268858
0.912819007412063,0.5790220143043487,0.3787880298501841,0.689417300274528,0.4236719180579528
0.2810176334432489,0.9512789589433399,0.5016485933354359,0.577975397868916,0.9764804037377842
0.09804334553681227,0.5834144165857083,0.932047668651734,0.5828150372984183,0.2449921527062836
0.33641571403245385,0.35281475194877665,0.4935121627846155,0.5726859390650519,0.9564422846808611
0.5375721265036105,0.15272356346969096,0.7528761631478519,0.9010080322090557,0.699373122045532
0.9034237342803293,0.03323327109289631,0.2769364984113978,0.622363469532731,0.6684447963134118
0.3492839314428785,0.3023285162223003,0.8578389565906072,0.46340805739264446,0.8074510838229703
0.3394771243328033,0.19839894162966765,0.23289116045117975,0.39611536656907176,0.3366785383188612
0.1619020962186286,0.7988286825252183,0.7011612236359187,0.4786107206762604,0.9429762757789895
0.17716372958788318,0.5224504701865538,0.44890179849818934,0.8287622628792508,0.98850268586794
0.46207215966271065,0.14226165837665028,0.6758574379496297,0.039766639527809344,0.8200308629963192
0.18102385513307606,0.681519828808205,0.0921355943143416,0.6477517642562702,0.803362600421807
0.5585294941451369,0.04481030907407346,0.140100321052418,0.7101348406779772,0.1089729640269248
0.6479212101002173,0.27214884122517835,0.7625562663616521,0.09083981367303784,0.7288414214971048
0.3067848586980988,0.9698725614636134,0.7996964654245613,0.5754228657036589,0.24438321706229638
0.6902648019310376,0.6967599796424879,0.41693006118857334,0.6103531598647193,0.8587246142121173
0.06049120170246525,0.6642781266113045,0.8329330520626224,0.9886581115877049,0.40759127354926095
0.061893924732507766,0.24158654342600894,0.45051327272691144,0.6656507179527811,0.17786056877063972
0.8215110076019474,0.559033969834713,0.15210045353989476,0.4931199781576764,0.5458229436238186
0.18939044327165322,0.023550818018303832,0.9550645657838183,0.48103897407237495,0.11591701962942935
0.691301939693949,0.3136089676201207,0.8230902495548544,0.9893669094048327,0.4024572654873805
0.9681423790173695,0.9215503762077721,0.743316844758981,0.9026772713740698,0.048259653567443994
0.8254021349006195,0.017655893059942307,0.3430011147283534,0.7268625591281588,0.050386203500457305
0.9777386463326845,0.5092017372647759,0.41851626987363055,0.9995886222682634,0.5348749678248602
0.8110078295251898,0.5071654801289186,0.10414919862668481,0.6126291141465733,0.5339311003476748
0.23040646554932842,0.30890619090085125,0.1452050302923743,0.17808921793320254,0.4890057074723845
0.27607920244827167,0.74275211269837,0.19502088652385818,0.17206537108563735,0.1961623432709806
0.6555179453427372,0.8741161066091147,0.45065760326187276,0.5529129631081372,0.5217457383079661
0.5011507161060702,0.748490875509458,0.36757637703460067,0.7407364706354155,0.5685070935193246
0.8456064745417831,0.08481062715969134,0.4892600071639611,0.7390147778937206,0.41655088826729736
0.09040604055235102,0.4497504008256761,0.3329337035448373,0.43051816099931706,0.3051804283704649
0.5359322244007572,0.4552732078728099,0.7502073530672185,0.06684390148135799,0.5877796135626855
0.9168758904956297,0.3303852031152297,0.3990702680010876,0.7563576778218677,0.42427543866781514
0.8406816375528018,0.6826467017715652,0.5375299211795699,0.2801450299564814,0.5340624481529397
0.5951474246510916,0.7729088169926751,0.1946359442298583,0.7661353989540903,0.15402204789078433
0.4200057754744576,0.03097436019584532,0.3611480845166506,0.5442754289703948,0.3889058429916298
0.7412575064717937,0.21119822616947181,0.2504276856497232,0.8725949712752972,0.07973790193749719
0.6735064250370342,0.19404029545168577,0.3584043330740494,0.6080228946750981,0.37135747343413716
0.5488211630911671,0.9538034687623789,0.33364403313653945,0.9851361218713073,0.39019371751588416
0.12666490829964416,0.44092848171119015,0.10748692334215282,0.7286493999403592,0.008811754053552612
0.40745984541355984,0.28980589940612367,0.8748690943889407,0.8781901975187567,0.3932594195746705
0.02486514366210879,0.7767367865794516,0.4538838688482941,0.9019728632307428,0.8247794885262716
0.6475278473399623,0.37153983668062784,0.5192218965518519,0.7424153388748281,0.6434943154056656
0.1885091598409412,0.738115004866004,0.8784433750799109,0.18695413354975254,0.03145654723224578
0.878503370553282,0.3219436476297096,0.2024715630881253,0.9280441490530877,0.7889123085948907
0.1893975995324818,0.2784556963087538,0.03293128946403001,0.9171919865194782,0.017589658912482875
0.4668636813613012,0.4398562556335891,0.19827648781858642,0.3372352006495801,0.8861145859085806
0.21116217881673105,0.8589665431345523,0.5210436462798229,0.44730162621561176,0.3347638898931443
0.7454838966849452,0.39567541760520863,0.3872659881406516,0.8658636810853013,0.5895369537387408
0.5090640346582137,0.03647514647189509,0.800788267568472,0.24816532981747663,0.4633892191457034
0.9168629219896961,0.0655220713900374,0.9299737106891732,0.5976199448926369,0.6926052587845554
0.642794348854873,0.41098253609608004,0.3457644599955243,0.7636526609484882,0.18903869148380315
0.3263866001443343,0.5730131849542217,0.37045302858917595,0.7681102837088745,0.19365250031584147
0.39543079421749106,0.18232303271385752,0.7054467468773257,0.536537995246879,0.06956145389030666
0.8957506875357236,0.25798866694444234,0.9891586617795035,0.6906624365673273,0.7256868669562141
0.8016834671778853,0.43764020946160065,0.7423727768577028,0.6529496764822469,0.49025544317140357
0.08015363308164025,0.9599708554958207,0.9889651500956091,0.8553458021422227,0.28438025366324937
0.3190438496760508,0.09951686441764551,0.03623877772937012,0.27075303213523993,0.05066412159430789
0.1897328050693442,0.5730527803481368,0.04936368276346059,0.36523724158797877,0.16714850477701848
0.8417166449614014,0.6554613445706641,0.041465715101078326,0.5217904116995421,0.8354038980582837
0.453323780110208,0.7413157944897922,0.3636839305636196,0.04877159132289588,0.45579720992004424
0.13196489244144494,0.2559773276225564,0.46888739134932667,0.7070608863759966,0.7234783601089096
0.0689299912628939,0.4202457332587616,0.7268457627926634,0.4467182757813867,0.3240006313509789
0.8521836987342352,0.7289891543628639,0.7289924781134557,0.7418593744962816,0.038514252732265164
0.838545993417684,0.7776761631368047,0.7397202798772342,0.9131653158841319,0.3777755416413673
0.9549814683673614,0.4061137871100655,0.20121573566989448,0.9295008854011204,0.45513660344473594
0.5505523540260331,0.5072494637251439,0.9356161841142613,0.6427637996080897,0.4446895628158949
0.7784776593070619,0.24991781794765344,0.21774185017346792,0.9906871601767607,0.34949393504440396
0.8611590365021077,0.7595190810606214,0.9792693154106746,0.2552885808535641,0.14862807850596704
0.858192557779895,0.46410940872669815,0.9556028551417252,0.19112665548304075,0.4214425541915767
0.0006590351864332877,0.7345327896389723,0.8610231134852959,0.2039181414949287,0.4311684226320629
0.7657217944000155,0.9654921382889591,0.8232731161297369,0.6557525171550355,0.40957230115585097
0.19514896946871063,0.00232044068302939,0.13262114555702464,0.18623469959193484,0.5325492026048189
0.9310963641004273,0.6531896246482081,0.18276083358278727,0.9823357798314254,0.8121119093413424
0.4801176195810829,0.26430676316369817,0.7458278205311243,0.8898693947186004,0.14369403433173777
0.7033718249615445,0.7897481457937862,0.008278604730656114,0.8161244695287659,0.5442946588201711
0.5641963232565348,0.6052499021474408,0.4888929436655979,0.7218375450390948,0.28305181215815467
0.453476136149106,0.7326329399116224,0.39176394167690287,0.27146640400558253,0.6894296623811084
0.8711612279594562,0.5609939780128672,0.547596569685419,0.5017916621701047,0.7391968448305689
0.9199322060336669,0.30311891933082036,0.4898156423503913,0.21259203378103675,0.6635319403444225
0.6002346461836011,0.45350279222781775,0.16684024692572852,0.5402682887598496,0.6197413286578729
0.5977696585980488,0.9467845670515237,0.8831219218381636,0.44313062371570133,0.796548489715405
0.47477044726321127,0.34439990527825115,0.9864795955534412,0.9599285303060981,0.6731777952494675
0.23196480252893203,0.15997714435919552,0.670026579831985,0.6967179459913649,0.16458522256168506
0.17977179644845342,0.5565551325200128,0.22154135602645408,0.5501108117887201,0.9762503643830974
0.12080958998253244,0.23214645716708449,0.24141178598420454,0.3099181676609577,0.4370590995988759
0.7135156467914491,0.29564992405054347,0.9176139886830127,0.1596658134534884,0.9844437332457358
0.8480768545089032,0.022129297022656425,0.19040281957743888,0.2024650163480365,0.27189166755701166
0.7393156052361219,0.06273374513786045,0.785101970731149,0.26688666344388623,0.5839811707018981
0.9166820583351696,0.760607475888188,0.6684607204771699,0.31823641532342783,0.9291042541984821
0.45507082919540276,0.8962334430189614,0.17063995886108696,0.9805859525688172,0.19832113852174504
0.9780811075115996,0.6918369721536833,0.3028705079510531,0.8069568372795827,0.5264078836383206
0.8310497695290691,0.454563530965864,0.08622283814028542,0.23731718686305758,0.5004196380675578
0.04693170540723424,0.9783679065274546,0.9811980893929083,0.3630511428577238,0.12598121863926492
0.6021797250387356,0.9531412185102038,0.16921881858951637,0.40787632514884575,0.8211110147814981
0.8295812219171781,0.9119318276191942,0.6931986961336364,0.5971264030308974,0.6433330107625571
0.19267137104984455,0.8726207301670296,0.36082032739277514,0.471534018470097,0.12674870314777686
0.20922832568961336,0.8157533080328102,0.3573670938214779,0.661565483066417,0.9615882228703265
0.9109502000706846,0.4510637124867426,0.6718283878772123,0.5973769136518656,0.7832040785705265
0.4862095839820776,0.8547015252473031,0.8237904894753895,0.9034940233394767,0.4981832591912394
0.6933221392394563,0.1468335548099844,0.9489652635541179,0.6032125669669329,0.7286552567754055
0.45222689168482055,0.7220154001405213,0.6241156751022634,0.4301137496208779,0.679199253561559
0.24210907747610144,0.49429730524347737,0.9203593662409073,0.7264805346215694,0.9914742035204549
0.8953622899523276,0.038832875530592004,0.912199707557178,0.23956753476882298,0.5357832226347609
0.020741167376246206,0.18591647853207405,0.8701954154634479,0.036873096228675295,0.0428354233105982
0.1289514014311226,0.9050524246544984,0.6487260659214903,0.4784930766963733,0.004918928047752291
0.37165733046204863,0.29313205753611915,0.03988985993317096,0.3249315577300568,0.25539759490190184
0.3497070148808885,0.10627410077531596,0.873935822756487,0.4794009073398181,0.06259066627515608
0.4300146810808908,0.10428770405466281,0.13612821217117776,0.6634093024609504,0.024986580130849423
0.5476836186884049,0.9483306734211441,0.09569188195204348,0.5260142174242634,0.060682831109972524
0.8916981849159764,0.5975621812918699,0.5465979041324815,0.6795351255872735,0.39542683469355056
0.8406707873412165,0.09691120225929317,0.25224555475250043,0.8322106301089209,0.7931567254764829
0.4932490788909951,0.5941976935784705,0.21446656294183664,0.5284769131273995,0.5120376483993989
0.03576357005314845,0.6568163447499579,0.06437947514903353,0.7155652495837395,0.4817052153747283
0.23117127244578028,0.7411495562546813,0.6548858448496283,0.6007656275298539,0.459157454867003
0.6307078230000466,0.3721070794803998,0.9179387816444116,0.7685224433885226,0.14379859587839983
0.34751360336678916,0.46909300331214254,0.5109814917876544,0.1205076487285407,0.5732268318856194
0.22697585120520614,0.4375188894292391,0.6822277517827648,0.2192476183230575,0.49397942590684674
0.04495769672894312,0.23372061763821506,0.7458652884591037,0.5004240441277547,0.29211355706052766
0.4974076523585871,0.273479501016205,0.17448343577601044,0.7430077888691332,0.6672507242454397
0.8784925258493227,0.10174173929699226,0.7790936747614298,0.5652348897404742,0.5018727334230908
0.9129657401651865,0.9632183340792426,0.5640707500569456,0.5571527285243243,0.542915794745781
0.20964113625797265,0.34429453986281144,0.22201565181606564,0.1718180576660342,0.9527651448547908
0.8083216987559593,0.4181933159982587,0.8855268525178434,0.1451561046725388,0.619791010620031
0.8471749401902778,0.029039579373728364,0.4831509489172072,0.2049034588964752,0.17094007373963005
0.8880555267995265,0.33874356017036,0.9023936228428658,0.31326158340641297,0.47084599623207146
0.8052639716062683,0.5887616287821802,0.4980456393695213,0.5724214436052957,0.05487121982389376
0.5173074085793783,0.27145750859759055,0.05447960455891321,0.7610342320243708,0.15127655173129628
0.6784762903553151,0.359256104351414,0.7332222412385849,0.8980091867505107,0.9630849428003074
0.5611162709517975,0.48234220955333873,0.41141255525215514,0.5996829448647267,0.9033835605830858
0.662411700311622,0.303445895557235,0.1964062199060983,0.2989732588839461,0.26589584040749703
0.7844387716880091,0.8691298707617339,0.5006126441780275,0.2567191382275694,0.5699822822727518
0.6531870529359733,0.3459930880303014,0.3194558861005262,0.49368014504626667,0.5494358011479212
0.9100348474968752,0.42465953371825094,0.18496032779045535,0.20391839115542798,0.2042888103297118
0.3408387343629372,0.4448059503030729,0.01667229718899854,0.6833645298615104,0.5874576806990235
0.8771551511411263,0.2531649344958943,0.023261396832181758,0.6760006611602294,0.1097832077449934
0.028675785047627245,0.26931592784538405,0.18184635254104398,0.1098968570605503,0.2380028829781512
0.9313507206584382,0.13130600925115943,0.25474491384609543,0.8035414519474705,0.33036532257998996
0.6341149236128795,0.6041488697569808,0.14259299556398286,0.6101352711655139,0.8371374168052186
0.6484821840612214,0.8228581966195546,0.8277296318175951,0.8372768291907534,0.40558385318147494
0.1286413093195673,0.24467362280143545,0.7935783641318069,0.018160869911419186,0.7917785394081632
0.22501995123307417,0.43730001360643067,0.9050287493056145,0.9011586259651727,0.45444190003394025
0.6592367908668437,0.718016767140358,0.45924287600733493,0.5538687240533621,0.3051040093323987
0.7203914067590044,0.8270214175960705,0.766789190854961,0.24391648401337773,0.990538122668996
0.8376107995377996,0.28609334088888316,0.7648603289686117,0.41628413773571893,0.31094586167071536
0.8705737676626439,0.7250369771742333,0.18245545388524742,0.7765125281750213,0.040762527469950904
0.7091061253276546,0.560406148738401,0.09229376437993331,0.503942635130062,0.07664429195233358
0.07138949657070526,0.5298676236142774,0.9281711630735372,0.2459303996453296,0.4194005302506255
0.6158753901809514,0.8507582074434888,0.5987401410376861,0.32153229328909405,0.20989985004730505
0.7900325243186257,0.6563763576135453,0.6998712609676024,0.6739759311227772,0.8187968939904354
0.5427079094245019,0.7147825102718984,0.4350836608149413,0.9971626076674929,0.9858278771262915
0.3623921449385401,0.7596650410654601,0.21396713153110347,0.8809366655759664,0.4334067624409258
0.04661898052800251,0.20217936945833992,0.6628120030594284,0.942529842720004,0.8154044792580267
0.9291147724133968,0.4466018899547026,0.9594914901708281,0.4497489306480388,0.2724001848889813
0.38463664253879226,0.33782994296332824,0.7949824231319337,0.2799157049074682,0.6026194368063941
0.6973047808767098,0.21007836236095678,0.16396691365749372,0.27055396434254,0.9359493592633225
0.5221210625890397,0.3688177478285811,0.825054299984505,0.9419938865188532,0.331050620996601
0.8187195080976765,0.8967314161215539,0.44337175961427344,0.4615250507620914,0.8993389927934434
0.12705703091597687,0.4141678926547885,0.30389547989961374,0.9908484613618269,0.7929840264894148
0.6444434886884886,0.17088030407337051,0.3494397041394227,0.4919300026304113,0.66980957861167
0.0071856689093665604,0.3524805508539979,0.664971249714063,0.9245808286750198,0.11542766327354193
0.09585986070200259,0.5961309040101376,0.9321084468736427,0.21176310074317362,0.9235475758241668
0.20578768810570536,0.600226831021198,0.3591957499582745,0.07488789650649852,0.045349233013951995
0.10263361542396854,0.8826591522353394,0.587071698160899,0.9087597727652575,0.9362585276504631
0.32842989404872147,0.282514094416073,0.4483201598654871,0.9262984562421469,0.2723771160804912
0.3022216256370198,0.8736826063091939,0.7832964008018437,0.6188151232692246,0.6379734917089818
0.5374717891161315,0.318915199060248,0.8650232253303637,0.3976111622027182,0.5249314898342625
0.444309363398356,0.8968837905592082,0.20678805769699793,0.7076814828688632,0.41612356674898
0.24282303172903752,0.031166187445953453,0.4062762392062831,0.576368365866547,0.1365994804161249
0.9362344932110905,0.9455276763493946,0.8187323929739806,0.01658568604477051,0.745628602661594
0.6912448099876534,0.369548333702711,0.5391412314226047,0.5568899108587387,0.614805110175023
0.26236285390520353,0.13507218590481995,0.22553537397457002,0.4735197839402929,0.9085321390109952
0.0908241584040762,0.9362850288295742,0.03759699250578641,0.3026956113855346,0.3526765023240299
0.28161454247399154,0.43463958436724404,0.4536857908306515,0.6595346868365481,0.8475151057728649
0.9838735955223419,0.20484759330968538,0.9959864867243262,0.8945045760421284,0.4641079711590237
0.7031845812442277,0.09959370856780492,0.10119318396171983,0.9911474061205986,0.655252280219258
0.7340450383258821,0.49723104773504945,0.5829926440662393,0.4459415556085391,0.8209536990708288
0.17063622329854666,0.9606659741722086,0.24603097428882392,0.11930715902451772,0.5568126664635831
0.30892293954026895,0.9063282602483356,0.8454737020923101,0.3313806980348408,0.645616435859606
0.5044896776065279,0.828123631814254,0.9962601494659001,0.4751406026541456,0.2797045644994415
0.7236440999973304,0.33532166189732593,0.19222034041443647,0.8456637837980959,0.37847584128438716
0.17086230261704483,0.9024048587191397,0.3740466283983085,0.5382571259688362,0.7941167157162325
0.5034025790632539,0.341674986682576,0.7917307867079248,0.7666838498569243,0.06620173767669879
0.23127153642215736,0.8482659045590857,0.4364501854500218,0.41898083167200806,0.12362131236205076
0.5645684836226043,0.5551477044067359,0.5046301543518209,0.20210141063336784,0.9382359275482802
0.4535430657132964,0.4041919123804828,0.2365175159326357,0.9256487041077909,0.9516305861191784
0.3068769213981507,0.701077348464014,0.16223562604638375,0.1702526555203896,0.19961614481124912
0.4080093294851862,0.7299523814971769,0.07216842824907399,0.4993312486280288,0.42854164399821304
0.8859214799230789,0.6296957533795171,0.7758372987924887,0.18843317471827548,0.08647702965522619
0.906032166626953,0.7202518223995616,0.4388122407282137,0.6226765936314448,0.6836731802158934
0.9641805978608434,0.5169485701796017,0.9869781198728663,0.23769440633476646,0.5738646005027166
0.052758810314971316,0.17664226462535848,0.8571733185774387,0.42457891814689575,0.9771741880668156
0.41074323350977915,0.7480006907235491,0.4837958787203598,0.8302579973951592,0.16943336111069263
0.8005325852023073,0.9716617669803604,0.47460772646575455,0.11396879658343084,0.2827041956265004
0.9666565827787699,0.8796078281814772,0.5263362851825594,0.10847721051203962,0.599743665656653
0.9166670522678269,0.16346704210796248,0.774477427633625,0.4166574526867386,0.8145646987257796
0.6616783189258264,0.5622502005945916,0.2663315244664798,0.8075551526468491,0.21263296644634988
0.16557681859144147,0.8047694787303024,0.445705294567768,0.07708109723000622,0.959970350667391
0.6399791721331626,0.4385400003747394,0.11213583330144095,0.8596354857499177,0.20774369828991246
0.32251479345938283,0.4058042478997076,0.00346433705077398,0.9846604311904251,0.6690610068726749
0.5039766667181124,0.29166457656616984,0.3209129077680102,0.8518198427889441,0.53211150896529
0.36493041555620176,0.024704565575913162,0.678511375121734,0.517135497490013,0.7721615230577008
0.5023642055457354,0.45694045598792155,0.32768570290821275,0.07941959155529454,0.6581227694084859
0.09558651307543653,0.9718414033859353,0.40881426072632165,0.30316579581446723,0.49382117307985285
0.6539968663355837,0.9252641652519734,0.11174085664829403,0.8233194878940585,0.015052986014350345
0.11810353547258201,0.541930451795939,0.7896732726977262,0.546867525624466,0.7236411983429187
0.33382286450097376,0.06999933950947967,0.7108585597039002,0.2213793231797616,0.18628209242875104
0.7992446261525351,0.0990259206241425,0.3186423586239012,0.33415317825134594,0.002289517718784384
0.7188576584933635,0.9175168901109849,0.6305550010332172,0.8843622677911214,0.8947341786736028
0.2952521974359005,0.25474629924152414,0.21504718929153321,0.2215540654144118,0.1365697325833941
0.6638666713707915,0.665197004659003,0.25129954912045616,0.2898708754302757,0.23398327260550678
0.7463500130389312,0.26905642640928573,0.9723814811232058,0.7377356277110759,0.8760522998819052
0.0785159550693515,0.5277258676275943,0.38950666105865905,0.48316486030046213,0.2851962516878245
0.44978572117566296,0.37173059757636884,0.5818932080115637,0.6520859773100116,0.24813371676408658
0.2026215689586428,0.4030886702320742,0.971935189948349,0.8989061470629451,0.6281282643207333
0.009967170045278806,0.773928865237047,0.5010141535596252,0.45975685008588474,0.11857009907619742
0.308373342159741,0.7286015296857442,0.7424384987239654,0.9142124903389395,0.2877222840725281
0.02401190351357363,0.639140335747995,0.12800978096508053,0.22002755380988315,0.2001832722708229
0.19219366608112354,0.38852217960458035,0.7136234366900985,0.4447136594289144,0.7228680526285269
0.5258024502222424,0.45350088823135537,0.4609689081365431,0.8187808371365275,0.6198101216012895
0.39955073171851163,0.1010180732048731,0.9494931552356802,0.12016694063585187,0.8527251776464895
0.6732812365406419,0.9164823875417135,0.4128522885887864,0.9536630169256723,0.0431884814649125
0.4325505186556915,0.4689507015182791,0.45673682792068115,0.5925858469801701,0.12126168634828971
0.5837127182514574,0.6560744974601241,0.5783181977823595,0.13823452920927204,0.17185851939223895
0.821607526368874,0.8225479755145634,0.0949543346341527,0.07836406411353214,0.11905530632543393
0.22941738954792001,0.3876254495203285,0.10036628308388784,0.7652361988389429,0.8588332140691689
0.16932470787336085,0.0037949760068591853,0.992394621565613,0.2886286329729484,0.39320408774494586
0.226850924242455,0.6112992613541393,0.5122103480808186,0.6940834254711731,0.10665206060754961
0.1337304900734585,0.2489823332153207,0.29095853960801477,0.944621082942567,0.5977028587558582
0.09927806900503311,0.2697834327177199,0.45704636967242773,0.9604000978754705,0.47175528310363013
0.8805302202105149,0.7529726141669343,0.26749030818854735,0.21228754343426182,0.830031352280887
0.9611066366497949,0.2969226098225167,0.2959641181422812,0.6847611275083257,0.5913059881705168
0.34084975173605214,0.7304676749135715,0.20134601404104602,0.05588177112546833,0.31576702717539396
0.10460967266729915,0.7118468952546388,0.3380903535533216,0.3948322410737948,0.09147014483992322
0.9643137658611517,0.5688601500294832,0.18560023248451918,0.3237892754702477,0.5212705206811972
0.32555964618230104,0.7023336569478216,0.2405063384996602,0.23262904080171132,0.14980303517174298
0.6319306964946725,0.08699163672431565,0.16759943583854664,0.6563055456398492,0.056165628406954715
0.6094513702708553,0.5222781563373495,0.2882616373982567,0.9696136171594087,0.07545145450680335
0.22938491602201583,0.6622936554769707,0.06946217359821749,0.3773036511996888,0.022705861587866916
0.6524254588375435,0.6799514864824823,0.5351041770904499,0.9289304426328117,0.9656481555277603
0.4870826136449178,0.06883322074146969,0.5166092355301237,0.5299021099144571,0.7985525738809531
0.13623007284376565,0.054517613333927795,0.8880446659500648,0.6364740534614348,0.2069321555407928
0.20192441073295375,0.5185329950775913,0.7692388331585284,0.5130589127089195,0.8980147077478001
0.9595519890400688,0.10006057176055727,0.9175611583556386,0.006308857013448965,0.6619901605372284
0.883184537679599,0.08282092371856697,0.2240170338273778,0.6326906143916391,0.9541410939279122
0.5147374425670287,0.8802276665525056,0.4213272191958667,0.9257575940357046,0.2659195900135045
0.9192718321311901,0.2914346440987612,0.7286574523573419,0.22350427571903864,0.08813003318463775
0.9035674316028501,0.6927822896882484,0.7308180395763325,0.9786630959684112,0.28246463849989845
0.32720443196651294,0.06834668848040881,0.49405616466302316,0.12678783860825749,0.6966498788127651
